SQUID,UNIT,TOPELEVATION,BOTTOMELEVATION,RAWMAT,Material Type,DEBITAGE,DATACLASS,PRESERVATION,PATINATION,CORTEX,LOCATION OF CORTEX,CORTEX OF PREPARATION SURFACE,BURNT,SURFACE OF  FLAKE USED FOR FLAKING,NUMBER OF ACTIVE EDGES CORES,NUMBER OF PLATFORMS ON CORE,NUMBER OF SCARS FS,NUMBER OF SCARS PS,CORE LONGITUDINAL SECTION,CORE MORPHOLOGY,CORE TECHNOLOGY,CORE FLAKING METHODS,CORE TYPE,TYPE OF FLAKE CF,DOMINANT SCAR,LAST SCAR,ANGLE BETWEEN SP AND DS,FLAKE SP,TECHNOLOGY,PROFILE VENTRAL,PROFILE DORSAL,SECTION,FLAKE MORPHOLOGY,FLAKE TERMINATION,SYMMETRY,NO DORSAL SCARS,SCAR PATTERN,STRIKING PLATFORM,LIP,RETOUCH,TOOL BLANK,STAGE OF RETOUCH,MODULE,TYPOLOGY A,RETOUCH LOCATION A,RETOUCH FACE A,RETOUCH TYPE A,ABRASION,SHAPE OF ACTIVE EDGE A,SECOND EVENT RETOUCH,TYPOLOGY B,RETOUCH LOCATION B,RETOUCH FACE B,RETOUCH TYPE B,SHAPE OF ACTIVE EDGE B,CORE LENGTH,CORE WIDTH,CORE THICKNESS,LENGTH OF DOMINANT SCAR,WIDTH OF DOMINANT SCAR,LENGTH OF LAST SCAR,WIDTH OF LAST SCAR,CORE CIRCUMFERENCE,TECHNOLOGICAL LENGTH,TECHNOLOGICAL WIDTH,MORPHOLOGICAL LENGTH,MORPHOLOGICAL WIDTH,THICKNESS,BREADTH OF STRIKING PLATFORM,DEPTH OF STRIKING PLATFORM,WEIGHT,IMAGE ACQUISITION 2D AND 3D,COMMENTS
K49-38-1,6,99.43,99.43,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Convex,Concave,Concave,Sub rectangular,Feather,Symmetrical,1,Along axis,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Isolated removals,No,,No,,,,,,,,,,,,,,5.81,5.64,5.25,4.93,0.57,1.69,0.54,0.01,None,
K49-38-3,6,99.43,99.43,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,2,Along axis side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,3.78,4.22,5.74,4.2,0.33,2.14,0.81,0.01,None,
K49-35-2,6,99.47,99.47,Gutansar,Obsidian,Flake,Lat ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,4,Along axis side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,,,11.63,7.73,1.57,2,1.07,0.12,None,
K49-35-4,6,99.47,99.47,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Sub rectangular,Feather,Asymetric to the right,1,Along axis,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Isolated removals,No,,No,,,,,,,,,,,,,,5.83,4.49,7.26,4.78,1,2.91,0.99,0.03,None,
J48-d,6,99.41,99.32,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Symmetrical,4,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,20.08,9.36,20.92,9.55,1.83,3.08,1.41,0.34,None,
O49,6,99.38,99.38,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Hinge,Symmetrical,2,Side,Plain,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,7.27,5.6,7.84,7.64,1.31,2.62,0.88,0.05,None,
K49-a,6,99.61,99.61,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Irregular,Leaf shaped,Step,Symmetrical,8,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Quina,No,,No,,,,,,,,,,,,,,10.47,6.66,10.9,6.9,2.24,,,0.15,None,
K49-b,6,99.61,99.61,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,1,Side,Plain,Not lipped,Yes,Kombewa flake,Pre detachment,Module 1,,Proximal right,Dorsal,Regular,No,,No,,,,,,,,,,,,,,5.35,9.45,9.48,5.92,2.09,2.43,1.09,0.09,None,
N50,6,99.31,99.2,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Triangular,Irregular,Feather,Asymetric to the left,3,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,13.07,10.69,15.03,10.96,1.95,3.52,0.7,0.25,None,
N50-d,6,99.5,99.5,Sevkar,Obsidian,Flake,Lat ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,8,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,,,13.85,8.03,1.4,,,0.24,None,
M49,6,99.5,99.5,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Irregular,Feather,Symmetrical,8,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Half quina,No,,No,,,,,,,,,,,,,,14.26,13.79,14.31,16.19,2.72,,,0.5,None,
M49,6,99.5,99.5,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Concave,Oblique,Irregular,Feather,Asymetric to the left,5,Convergent side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,11.22,6.4,16.11,7.7,1.96,,,0.18,None,
M49,6,99.45,99.45,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Trapezoidal,Feather,Symmetrical,11,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Quina,No,,No,,,,,,,,,,,,,,10.67,10.73,14.72,10.21,2.9,2.01,0.62,0.39,Photo+3d,
O49-20,6,99.43,99.43,Hatis,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Leaf shaped,Feather,Symmetrical,6,Along axis,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 3,Indeterminate,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,19.38,11.41,19.2,12.35,2.16,2.12,1.11,0.46,None,
K49-33,6,99.49,99.49,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Oval,Feather,Symmetrical,11,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,15.45,17.27,18.53,15.91,2.27,2.54,1.13,0.64,Photo+3d,
O15-21,5,99.56,99.44,Tsaghk-2-ar60,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Feather,Symmetrical,4,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Distal and proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,8.56,6.07,11.11,6.02,0.9,2.06,0.94,0.07,None,
O15-5,5,99.56,99.44,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Trapezoidal,Feather,Symmetrical,11,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,12.67,13.38,15.44,13.37,1.34,,,0.3,None,
O15-7,5,99.56,99.44,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Sub rectangular,Feather,Symmetrical,7,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,17.85,10.6,18.64,11.57,1.91,,,0.5,None,
O15-19,5,99.56,99.44,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Asymetric to the right,5,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Invasive,No,,No,,,,,,,,,,,,,,11.24,10.41,16.32,10.87,1.19,,,0.32,None,
O15-3,4,99.33,99.3,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Asymetric to the right,3,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,11.18,14.61,15.86,12.13,2.24,,,0.46,None,
O15-1,5,99.56,99.44,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Rectangular,Feather,Symmetrical,8,Along axis,Punctiform,Not lipped,Yes,Kombewa flake,Pre detachment,Module 3,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,11.43,15.86,21.46,11.99,1.54,1.61,0.55,0.43,Photo+3d,
O15-2,5,99.56,99.44,Gutansar,Obsidian,Kombewa,Prox ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,Feather,,1,Plain,,,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,,,19.43,13.87,1.26,,,0.45,None,
O15-4,5,99.56,99.44,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Leaf shaped,Feather,Symmetrical,3,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 1,,Proxial until ridge,Dorsal,Regular,No,,No,,,,,,,,,,,,,,10.8,5.56,10.97,5.34,1.18,,,0.08,None,
O15-10,5,99.56,99.44,Gutansar,Obsidian,Blade,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Sub rectangular,Feather,Asymetric to the right,6,Along axis,Crushed,Not lipped,Yes,Blade,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Regular,No,,No,,,,,,,,,,,,,,18.55,9.59,18.79,10.17,2.06,,,0.33,None,
O15-13,5,99.56,99.44,Gutansar,Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,11,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Mixed,No,,No,,,,,,,,,,,,,,,,15.92,10.5,2.12,13.17,1.01,0.42,Photo+3d,
O15-3,5,99.56,99.44,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Asymetric to the right,4,Along axis side,Punctiform,Not lipped,Yes,Kombewa flake,Pre detachment,Module 3,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,13.44,10.95,20.06,16.02,2.11,2.51,0.99,0.51,None,
O15-17,5,99.56,99.44,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Irregular,Leaf shaped,Feather,Symmetrical,6,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,12.53,11.56,13.72,12.39,3.14,4.79,1.84,0.42,None,
O15-16,5,99.56,99.44,Gutansar,Obsidian,Flake,Dist + Prox ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,6,Along axis side,,,Yes,Flake,Pre detachment,Module 3,,Proxial until ridge,Dorsal,Flat,No,,No,,,,,,,,,,,,,,,,16.75,14.57,1.88,,,0.62,None,
O15-18,5,99.56,99.44,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Sub rectangular,Feather,Symmetrical,2,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,13.03,9.06,13.16,8.92,1.77,,,0.26,None,
O15-4,5,99.44,99.39,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Oblique,Irregular,Plunging,Asymetric to the right,2,Side,Plain,Lipped,Yes,Kombewa flake,Pre detachment,Module 1,,Proximal right,Dorsal,Flat,No,,No,,,,,,,,,,,,,,11.45,10.14,15.71,10.65,1.31,4.06,1.66,0.36,Photo+3d,
O15-5,5,99.44,99.39,Gutansar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Sub rectangular,Feather,Asymetric to the right,3,Opposed side,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Distal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,16.49,11.82,21.26,11.84,3.02,5.76,1.52,0.61,Photo+3d,
P15,4,99.1,99.06,Tuf,Non-Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,1,Plain,Faceted,Lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,,,14,11.23,1.32,12.06,3.57,0.32,None,
P15-3,5,99.45,99.4,Sevkar,Obsidian,Kombewa,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Irregular,Feather,Symmetrical,7,Along axis,Plain,Lipped,Yes,Kombewa flake,Pre detachment,Module 3,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,9.34,11.41,14.57,12.37,2.26,5.13,1.54,0.29,None,
P15-2,5,99.57,99.45,Sevkar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,2,Along axis,Punctiform,Not lipped,Yes,Flake,Pre detachment,Module 1,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,4.75,3.96,7.71,5.01,0.62,1.57,0.45,0.02,None,
P15-1,5,99.45,99.4,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Asymetric to the right,11,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 4,,Proxial until ridge,Dorsal,Half quina,Indertiminate,,No,,,,,,,,,,,,,,9.5,23.07,23.57,10.22,4.76,,,0.96,Photo+3d,
P15,4,99.2,99.1,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Asymetric to the right,9,Convergent side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Quina,No,,No,,,,,,,,,,,,,,17.35,15.44,23.76,19.75,4.56,,,1.49,None,
P15-2,4,99.1,99.06,Tsaghk-2-ar60,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Asymetric to the left,2,Along axis,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 1,,Proxial until ridge,Dorsal,Flat,No,,No,,,,,,,,,,,,,,9.74,13.16,16.7,9.86,0.61,,,0.11,None,
P15-1,5,99.57,99.45,Tsaghk-2-ar60,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Polyhedral,Trapezoidal,Retouched,Symmetrical,7,Along axis opposed,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 4,,Circumference,Dorsal,Regular,No,,No,,,,,,,,,,,,,,9.99,19.02,21.09,10.5,2.32,,,0.48,Photo+3d,
P15-4,5,99.57,99.45,Tsaghk-1-ar64,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Concave,Oval,Feather,Symmetrical,6,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,9.11,8.9,8.89,8.84,1.73,2.06,0.61,0.19,Photo high resolution,
P15-e,4,99.06,99,Mafic lava,Non-Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,1,Plain,Crushed,Not lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,,,13.92,9.43,2.13,,,0.28,None,
I49-158-a,4,98.76,98.76,Dacite,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Symmetrical,4,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 3,,Circumference,Dorsal,Flat,No,,No,,,,,,,,,,,,,,5.72,8.9,9.63,5.41,0.5,,,0.02,None,
I49-158-b,4,98.76,98.76,Chert,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Convex,Sub rectangular,Feather,Symmetrical,7,Along axis side,Crushed,Not lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,7.35,5.99,7.47,6.09,1.42,,,0.04,Photo+3d,
I49-158-f,4,98.76,98.76,Tuf,Non-Obsidian,Debordant,Complete,Fresh,No patina,1,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,,,Plain,Not lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,6.49,4.73,7.01,6.28,1.14,4.37,1.12,0.02,None,
I49-157-a,4,98.73,98.73,Tuf,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Feather,Symmetrical,3,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proximal,Dorsal,Flat,No,,No,,,,,,,,,,,,,,16.95,10.24,18.98,10.36,1.83,3.45,1.04,0.44,None,
I49-157-b,4,98.73,98.73,Tuf,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Trapezoidal,Feather,Symmetrical,2,Along axis side,Plain,Not lipped,No,,,Module 1,,,,,,,No,,,,,,,,,,,,,,11.83,12.79,20.17,11.93,2.09,5.45,0.94,0.56,None,
I49-157-c,4,98.73,98.73,Tuf,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Irregular,Feather,Symmetrical,2,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Flat,No,,No,,,,,,,,,,,,,,9.7,11.57,11.61,10.1,2.44,8.88,2.38,0.19,None,
I49-157-d,4,98.73,98.73,Tuf,Non-Obsidian,Flake,Complete,Fresh,No patina,1,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Oval,Feather,Symmetrical,1,Plain,Crushed,Not lipped,No,,,Module 0,,,,,,,No,,,,,,,,,,,,,,7.61,9.52,12.04,7.51,1.22,,,0.05,None,
I49-157-e,4,98.73,98.73,Basalt,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,3,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,9.95,6.75,9.39,8.03,1.76,2.99,1.26,0.12,None,
I49-157-f,4,98.73,98.73,Tuf,Non-Obsidian,Flake,Dist ,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,,,,,,,2,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,,,11.61,8.29,2.4,6.39,2.49,0.29,None,
I49-86-a,4,98.88,98.88,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Concave,Concave,Trapezoidal,Feather,Symmetrical,1,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Isolated removals,No,,No,,,,,,,,,,,,,,4.2,8.98,10.87,4.64,0.98,5.69,1.32,0.05,Photo+3d,
I49-86-b,4,98.88,98.88,Basalt,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Concave,Concave,Oval,Feather,Symmetrical,2,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,10.21,12.01,13.01,10.76,2.94,12.68,2.58,0.5,None,
I49-159-a,4,98.75,98.75,Gutansar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Triangular,Irregular,Feather,Asymetric to the left,4,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Proxial until ridge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,8.36,6.71,13.05,6.41,1.47,6.23,1.42,0.13,Photo+3d,
I49-39-a,5,99.16,99.16,Tsaghk-2 ttavakar,Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Straight,Straight,Sub rectangular,Feather,Symmetrical,4,Along axis side,Plain,Lipped,Yes,Flake,Pre detachment,Module 2,,Right edge,Dorsal,Scraper like,No,,No,,,,,,,,,,,,,,11.99,11.09,13.1,10.86,2.07,6.37,2.3,0.4,None,
I49-156-d,4,98.74,98.74,Dacite,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Straight,Concave,Concave,Oval,Feather,Symmetrical,1,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,8.02,18.63,19.35,8.56,2.35,16.77,2.93,0.45,Photo+3d,
I49-156-i,4,98.74,98.74,Tuf,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Trapezoidal,Feather,Symmetrical,2,Along axis,Plain,Lipped,Yes,Flake,Pre detachment,Module 1,,Proxial until ridge,Dorsal,Regular,No,,No,,,,,,,,,,,,,,5.01,7.68,9.08,4.68,1.72,2.64,1.18,0.07,None,
I49-156-j,4,98.74,98.74,Tuf,Non-Obsidian,Flake,Complete,Fresh,No patina,0,,,No,,,,,,,,,,,,,,,,Edge Modification,Concave,Convex,Straight,Oval,Feather,Symmetrical,3,Along axis side,Punctiform,Lipped,Yes,Flake,Pre detachment,Module 1,,Proximal,Dorsal,Regular,No,,No,,,,,,,,,,,,,,5.27,5.99,5.99,5.32,0.54,1.41,0.61,0.01,None,
